Year,Rank,Fight,Event,Date,Result,Is UFC,fighter_a,fighter_b
2024,69,Garcia vs. Choi,UFC Fight Night,Jul 2024,69,True,garcia,choi
2024,72,Li vs. Prates,UFC 305,Aug 2024,72,True,li,prates
2024,71,Martinez vs. Aldo,UFC 301,May 2024,71,True,martinez,aldo
2024,73,Jones vs. Miocic,UFC 309,Nov 2024,73,True,jones,miocic
2024,76,Kara-France vs. Erceg,UFC 305,Aug 2024,76,True,kara-france,erceg
2024,77,Alvarez vs. Brener,UFC Fight Night,Aug 2024,77,True,alvarez,brener
2024,79,Nelson vs. Garcia,UFC Fight Night,Sep 2024,79,True,nelson,garcia
2024,80,Ferreira vs. Stoltzfus,UFC Fight Night,Jun 2024,80,True,ferreira,stoltzfus
2024,82,Rodriguez vs. Erosa,UFC Fight Night,Jul 2024,82,True,rodriguez,erosa
2024,83,Rodríguez vs. Osbourne,UFC 306,Sep 2024,83,True,rodríguez,osbourne
2024,85,Ferreira vs. Rębecki,UFC Fight Night,May 2024,85,True,ferreira,rębecki
2024,86,Reyes vs. Jacoby,UFC Fight Night,Jun 2024,86,True,reyes,jacoby
2024,87,Torres vs. Bahamondes,UFC 306,Sep 2024,87,True,torres,bahamondes
2024,90,Figueiredo vs. Garbrandt,UFC 300,Apr 2024,90,True,figueiredo,garbrandt
2024,91,Walker vs. Oezdemir,UFC Fight Night,Jun 2024,91,True,walker,oezdemir
2024,93,Thompson vs. Buckley,UFC 307,Oct 2024,93,True,thompson,buckley
2024,95,Johnson vs. Azaitar,UFC Fight Night,Dec 2024,95,True,johnson,azaitar
2024,97,Ki vs. Saika,Road to UFC,May 2024,97,True,ki,saika
2024,96,Holobaugh vs. Kruschewsky,UFC Fight Night,Jul 2024,96,True,holobaugh,kruschewsky
2024,98,Nolan vs. Martinez,UFC Fight Night,May 2024,98,True,nolan,martinez
2024,99,Xie vs. Kawana,Road to UFC,Aug 2024,99,True,xie,kawana
2024,104,Ziam vs. Frevola,UFC Fight Night,Sep 2024,104,True,ziam,frevola
2024,103,Zhang vs. Yan,UFC 300,Apr 2024,103,True,zhang,yan
2024,105,Naimov vs. Lima,UFC Fight Night,Jun 2024,105,True,naimov,lima
2024,107,Choi vs. Algeo,UFC Fight Night,Jul 2024,107,True,choi,algeo
2024,106,Ankalaev vs. Walker II,UFC Fight Night,Jan 2024,106,True,ankalaev,walker ii
2024,110,Menifield vs. Ulberg,UFC Fight Night,May 2024,110,True,menifield,ulberg
2024,112,Hayisaer vs. Motta,UFC Fight Night,Nov 2024,112,True,hayisaer,motta
2024,113,Radtke vs. Prates,UFC Fight Night,Jun 2024,113,True,radtke,prates
2024,123,Wang vs. Fernandes,UFC Fight Night,Nov 2024,123,True,wang,fernandes
2024,122,Haqparast vs. Gordon,UFC Fight Night,Jun 2024,122,True,haqparast,gordon
2024,126,Moicano vs. Saint-Denis,UFC Fight Night,Sep 2024,126,True,moicano,saint-denis
2024,131,Dern vs. Godinez,UFC Fight Night,Aug 2024,131,True,dern,godinez
2024,130,Bueno Silva vs. Chiasson,UFC 303,Jun 2024,130,True,bueno silva,chiasson
2024,139,Shahbazyan vs. Meerschaert,UFC Fight Night,Aug 2024,139,True,shahbazyan,meerschaert
2024,142,Holm vs. Harrison,UFC 300,Apr 2024,142,True,holm,harrison
2024,143,McCann vs. Belbiţă II,UFC Fight Night,Feb 2024,143,True,mccann,belbiţă ii
2024,145,Loder vs. Valentin,UFC Fight Night,Aug 2024,145,True,loder,valentin
2024,144,Ige vs. Lopes,UFC 303,Jun 2024,144,True,ige,lopes
2024,146,Ofli vs. Santos,UFC Fight Night,Aug 2024,146,True,ofli,santos
2024,149,Luque vs. Gorimbo,UFC 310,Dec 2024,149,True,luque,gorimbo
2024,153,Means vs. McGee,UFC 307,Oct 2024,153,True,means,mcgee
2024,154,Buzukja vs. Marshall,UFC Fight Night,Aug 2024,154,True,buzukja,marshall
2024,158,Wood vs. Moroz II,UFC 299,Mar 2024,158,True,wood,moroz ii
2024,160,Kelleher vs. Gibson,UFC Fight Night,Jul 2024,160,True,kelleher,gibson
2024,162,Marquez vs. Reese,UFC Fight Night,Jun 2024,162,True,marquez,reese
2024,165,Hill vs. Pinheiro,UFC Fight Night,May 2024,165,True,hill,pinheiro
2024,167,Talbott vs. Ghemmouri,UFC 303,Jun 2024,167,True,talbott,ghemmouri
2024,172,Algeo vs. Nelson,UFC Fight Night,Mar 2024,172,True,algeo,nelson
2024,173,Feng vs. Shi,UFC Fight Night,Nov 2024,173,True,feng,shi
2024,175,Shore vs. Zalal,UFC Fight Night,Nov 2024,175,True,shore,zalal
2024,176,Jourdain vs. Henry,UFC Fight Night,Nov 2024,176,True,jourdain,henry
2024,178,Katona vs. Matsumoto,UFC Fight Night,Oct 2024,178,True,katona,matsumoto
2024,179,Magny vs. Prates,UFC Fight Night,Nov 2024,179,True,magny,prates
2024,181,Namajunas vs. Blanchfield,UFC Fight Night,Nov 2024,181,True,namajunas,blanchfield
2024,180,Peek vs. Campbell,UFC Fight Night,Apr 2024,180,True,peek,campbell
2024,192,Magomedov vs. Petrosyan,UFC 308,Oct 2024,192,True,magomedov,petrosyan
2024,194,Grigoriou vs. Kazama,UFC Fight Night,Aug 2024,194,True,grigoriou,kazama
2024,204,Jackson vs. Blackshear,UFC Fight Night,Jul 2024,204,True,jackson,blackshear
2024,205,Borshchev vs. Llontop,UFC Fight Night,Aug 2024,205,True,borshchev,llontop
2024,208,Ortega vs. Lopes,UFC 306,Sep 2024,208,True,ortega,lopes
2024,215,Moreno vs. Royval II,UFC Fight Night,Feb 2024,215,True,moreno,royval ii
2024,217,Quiñonez vs. Barcelos,UFC Fight Night,Feb 2024,217,True,quiñonez,barcelos
2024,218,Nickal vs. Brundage,UFC 300,Apr 2024,218,True,nickal,brundage
2024,221,Brown vs. Zaleski,UFC 302,Jun 2024,221,True,brown,zaleski
2024,220,Armfield vs. Hiestand,UFC Fight Night,Jun 2024,220,True,armfield,hiestand
2024,223,Diniz vs. Lane,UFC Fight Night,Apr 2024,223,True,diniz,lane
2024,222,Durden vs. Van,UFC 310,Dec 2024,222,True,durden,van
2024,229,Pearce vs. Sabatini,UFC Fight Night,Oct 2024,229,True,pearce,sabatini
2024,231,Ruffy vs. Llontop,UFC 309,Nov 2024,231,True,ruffy,llontop
2024,230,Barez vs. Altamirano,UFC Fight Night,Sep 2024,230,True,barez,altamirano
2024,236,Jauregui vs. Souza,UFC 306,Sep 2024,236,True,jauregui,souza
2024,235,Kape vs. Silva,UFC Fight Night,Dec 2024,235,True,kape,silva
2024,247,Abdul-Malik vs. Todorović,UFC Fight Night,Nov 2024,247,True,abdul-malik,todorović
2024,401,Pereira vs. Hernandez,UFC Fight Night,Oct 2024,401,True,pereira,hernandez
2024,406,McKinney vs. Ribovics,UFC Fight Night,May 2024,406,True,mckinney,ribovics
2024,405,Aldo vs. Bautista,UFC 307,Oct 2024,405,True,aldo,bautista
2024,404,Xiao vs. Lee,UFC Fight Night,Jun 2024,404,True,xiao,lee
2024,410,Strickland vs. Costa,UFC 302,Jun 2024,410,True,strickland,costa
2024,409,Landwehr vs. Choi,UFC 310,Dec 2024,409,True,landwehr,choi
2024,408,O'Malley vs. Dvalishvili,UFC 306,Sep 2024,408,True,o'malley,dvalishvili
2024,412,Grant vs. Taveras,UFC Fight Night,Dec 2024,412,True,grant,taveras
2024,417,Marcos vs. Yanez,UFC Fight Night,Dec 2024,417,True,marcos,yanez
2024,419,Duncan vs. Rodrigues,UFC 304,Jul 2024,419,True,duncan,rodrigues
2024,424,Cutelaba vs. Erslan,UFC Fight Night,Sep 2024,424,True,cutelaba,erslan
2024,423,Grasso vs. Shevchenko III,UFC 306,Sep 2024,423,True,grasso,shevchenko iii
2009,5,St-Pierre vs. Penn II,UFC 94,Jan 2009,5,True,st-pierre,penn ii
2009,17,Lesnar vs. Mir II,UFC 100,Jul 2009,17,True,lesnar,mir ii
2009,18,dos Santos vs. Filipović,UFC 103,Sep 2009,18,True,dos santos,filipović
2009,23,Ortiz vs. Griffin II,UFC 106,Nov 2009,23,True,ortiz,griffin ii
2009,45,Rua vs. Coleman II,UFC 93,Jan 2009,45,True,rua,coleman ii
2009,46,Stojnić vs. Struve,UFC 99,Jun 2009,46,True,stojnić,struve
2009,71,Hamill vs. Muñoz,UFC 96,Mar 2009,71,True,hamill,muñoz
2009,92,França vs. Griffin,UFC 103,Sep 2009,92,True,frança,griffin
2009,102,Nogueira vs. Cané,UFC 106,Nov 2009,102,True,nogueira,cané
2009,106,Velasquez vs. Stojnić,UFC Fight Night,Feb 2009,106,True,velasquez,stojnić
2010,10,Machida vs. Rua II,UFC 113,May 2010,10,True,machida,rua ii
2010,15,Soszynski vs. Bonnar II,UFC 116,Jul 2010,15,True,soszynski,bonnar ii
2010,19,St-Pierre vs. Koscheck II,UFC 124,Dec 2010,19,True,st-pierre,koscheck ii
2010,24,Barry vs. Filipović,UFC 115,Jun 2010,24,True,barry,filipović
2010,25,Grove vs. Muñoz,UFC 112,Apr 2010,25,True,grove,muñoz
2010,27,Hughes vs. Penn III,UFC 123,Nov 2010,27,True,hughes,penn iii
2010,32,Lytle vs. Serra II,UFC 119,Sep 2010,32,True,lytle,serra ii
2010,41,Brown vs. Lytle II,UFC 116,Jul 2010,41,True,brown,lytle ii
2010,44,Penn vs. Edgar II,UFC 118,Aug 2010,44,True,penn,edgar ii
2010,59,Slice vs. Mitrione,UFC 113,May 2010,59,True,slice,mitrione
2010,71,Mir vs. Filipović,UFC 119,Sep 2010,71,True,mir,filipović
2010,90,Muñoz vs. Simpson,UFC 123,Nov 2010,90,True,muñoz,simpson
2010,130,Cané vs. Diabate,UFC 114,May 2010,130,True,cané,diabate
2018,2,Whittaker vs. Romero II,UFC 225,Jun 2018,2,True,whittaker,romero ii
2018,6,Johnson vs. Cejudo II,UFC 227,Aug 2018,6,True,johnson,cejudo ii
2018,10,Alvarez vs. Poirier II,UFC on FOX 30,Jul 2018,10,True,alvarez,poirier ii
2018,12,Namajunas vs. Jędrzejczyk II,UFC 223,Apr 2018,12,True,namajunas,jędrzejczyk ii
2018,14,Simón vs. Dvalishvili,UFC Fight Night,Apr 2018,14,True,simón,dvalishvili
2018,26,Souza vs. Brunson II,UFC on FOX 27,Jan 2018,26,True,souza,brunson ii
2018,34,Manuwa vs. Błachowicz II,UFC Fight Night,Mar 2018,34,True,manuwa,błachowicz ii
2018,40,Aldana vs. Pudilová,UFC 228,Sep 2018,40,True,aldana,pudilová
2018,39,Barão vs. Kelleher,UFC on FOX 28,Feb 2018,39,True,barão,kelleher
2018,44,Frevola vs. Vannata,UFC 230,Nov 2018,44,True,frevola,vannata
2018,50,Moreno vs. Pantoja II,UFC Fight Night,May 2018,50,True,moreno,pantoja ii
2018,57,Moras vs. Pudilová,UFC Fight Night,Feb 2018,57,True,moras,pudilová
2018,63,Alcântara vs. Sandhagen,UFC Fight Night,Aug 2018,63,True,alcântara,sandhagen
2018,84,Lee vs. Iaquinta II,UFC on FOX 31,Dec 2018,84,True,lee,iaquinta ii
2018,93,Jędrzejczyk vs. Shevchenko,UFC 231,Dec 2018,93,True,jędrzejczyk,shevchenko
2018,112,Cyborg vs. Nunes,UFC 232,Dec 2018,112,True,cyborg,nunes
2018,110,Bandenay vs. Benítez,UFC Fight Night,May 2018,110,True,bandenay,benítez
2019,3,Holloway vs. Poirier II,UFC 236,Apr 2019,3,True,holloway,poirier ii
2019,5,Cormier vs. Miocic II,UFC 241,Aug 2019,5,True,cormier,miocic ii
2019,31,Benavidez vs. Ortiz II,UFC on ESPN+ 1,Jan 2019,31,True,benavidez,ortiz ii
2019,35,Yahya vs. Simón,UFC 234,Feb 2019,35,True,yahya,simón
2019,50,Ladd vs. Eubanks II,UFC on ESPN+ 10,May 2019,50,True,ladd,eubanks ii
2019,66,Font vs. Simón,UFC on ESPN 7,Dec 2019,66,True,font,simón
2019,73,Shevchenko vs. Pudilová,UFC on ESPN 5,Aug 2019,73,True,shevchenko,pudilová
2019,76,Felder vs. Barboza II,UFC 242,Sep 2019,76,True,felder,barboza ii
2019,82,Formiga vs. Benavidez II,UFC on ESPN 3,Jun 2019,82,True,formiga,benavidez ii
2019,91,Yusuff vs. Benítez,UFC 241,Aug 2019,91,True,yusuff,benítez
2013,13,Rousey vs. Tate II,UFC 168,Dec 2013,13,True,rousey,tate ii
2013,14,Velasquez vs. dos Santos III,UFC 166,Oct 2013,14,True,velasquez,dos santos iii
2013,29,Weidman vs. Silva II,UFC 168,Dec 2013,29,True,weidman,silva ii
2013,31,Nogueira vs. Werdum II,UFC on FUEL TV 10,Jun 2013,31,True,nogueira,werdum ii
2013,34,Henderson vs. Pettis II,UFC 164,Aug 2013,34,True,henderson,pettis ii
2013,37,Johnson vs. Benavidez II,UFC on FOX 9,Dec 2013,37,True,johnson,benavidez ii
2013,39,Poirier vs. Brandão,UFC 168,Dec 2013,39,True,poirier,brandão
2013,43,Lineker vs. Tomé,UFC 163,Aug 2013,43,True,lineker,tomé
2013,46,Condit vs. Kampmann II,UFC Fight Night,Aug 2013,46,True,condit,kampmann ii
2013,48,Velasquez vs. Silva II,UFC 160,May 2013,48,True,velasquez,silva ii
2013,50,Belfort vs. Henderson II,UFC Fight Night,Nov 2013,50,True,belfort,henderson ii
2013,59,Edwards vs. Medeiros,UFC Fight Night,Nov 2013,59,True,edwards,medeiros
2013,66,Figueroa vs. Rivera Jr.,UFC 156,Feb 2013,66,True,figueroa,rivera jr.
2013,69,Machida vs. Muñoz,UFC Fight Night,Oct 2013,69,True,machida,muñoz
2013,83,Faber vs. Menjivar II,UFC 157,Feb 2013,83,True,faber,menjivar ii
2013,87,Barão vs. Wineland,UFC 165,Sep 2013,87,True,barão,wineland
2013,89,Macário vs. Santos,UFC on FUEL TV 10,Jun 2013,89,True,macário,santos
2013,96,Vémola vs. Magalhães,UFC on FUEL TV 10,Jun 2013,96,True,vémola,magalhães
2013,102,Rivera Jr. vs. Roop,UFC Fight Night,Nov 2013,102,True,rivera jr.,roop
2013,112,Prado vs. Alcântara,UFC on FX 7,Jan 2013,112,True,prado,alcântara
2013,114,Barão vs. McDonald,UFC on FUEL TV 7,Feb 2013,114,True,barão,mcdonald
2013,128,Perpétuo vs. Akhmedov,UFC Fight Night,Nov 2013,128,True,perpétuo,akhmedov
2013,140,Miller vs. Healy,UFC 159,Apr 2013,140,True,miller,healy
2013,145,Brandão vs. Pineda,UFC Fight Night,Aug 2013,145,True,brandão,pineda
2013,156,Assunção vs. Lee,UFC on FUEL TV 10,Jun 2013,156,True,assunção,lee
2013,165,Natal vs. Troéng,UFC Fight Night,Sep 2013,165,True,natal,troéng
2013,183,Assunção vs. Dillashaw,UFC Fight Night,Oct 2013,183,True,assunção,dillashaw
2015,1,Lawler vs. MacDonald II,UFC 189,Jul 2015,1,True,lawler,macdonald ii
2015,12,Lineker vs. Rivera Jr.,UFC 191,Sep 2015,12,True,lineker,rivera jr.
2015,20,Esparza vs. Jędrzejczyk,UFC 185,Mar 2015,20,True,esparza,jędrzejczyk
2015,23,Jędrzejczyk vs. Penne,UFC Fight Night,Jun 2015,23,True,jędrzejczyk,penne
2015,24,Oliveira vs. Lentz II,UFC Fight Night,May 2015,24,True,oliveira,lentz ii
2015,25,Cerrone vs. Henderson III,UFC Fight Night,Jan 2015,25,True,cerrone,henderson iii
2015,29,Silva vs. Diaz,UFC 183,Jan 2015,29,True,silva,diaz
2015,30,Gonzaga vs. Filipović II,UFC Fight Night,Apr 2015,30,True,gonzaga,filipović ii
2015,36,Jędrzejczyk vs. Létourneau,UFC 193,Nov 2015,36,True,jędrzejczyk,létourneau
2015,53,Till vs. Dalby,UFC Fight Night,Oct 2015,53,True,till,dalby
2015,68,Andrade vs. Pennington II,UFC 191,Sep 2015,68,True,andrade,pennington ii
2015,72,Hirota vs. Ishihara,UFC Fight Night,Sep 2015,72,True,hirota,ishihara
